,prev_month_usage,tenure,contract_type,dob,country,paperless,mob_data,churn
3271,5.981669441748007,24.0,Rolling Contract,04 December 1988,England,1,6.5206,1
3272,6.1072961619401855,21.0,Rolling Contract,06 February 1985,England,0,6.9785,1
3273,4.763069843371435,14.0,Fixed Contract,01 October 1984,NI,1,5.4627,1
3274,7.968587258260567,12.0,Fixed Contract,30 June 1989,England,1,6.4038,1
3275,8.55423236050282,22.0,Rolling Contract,01 September 1995,England,1,9.7302,0
3276,7.672225553139439,20.0,Rolling Contract,11 April 1989,Wales,1,8.3125,0
3277,0.0,19.0,Fixed Contract,05 August 1968,England,1,1.4154,1
3278,0.5154808045304382,24.0,Rolling Contract,03 January 1972,Wales,0,1.0276,0
3279,4.375042453286407,17.0,Fixed Contract,14 July 1980,England,1,4.6427,1
3280,6.705990410619764,11.0,Fixed Contract,24 December 1988,Wales,0,6.7953,1
3281,0.8746155586573823,21.0,Rolling Contract,07 February 1969,England,0,1.1882,0
3282,12.964169691577716,28.0,Rolling Contract,01 July 1998,Wales,1,14.8603,1
3283,7.626618837078054,16.0,Fixed Contract,16 November 1985,England,0,6.6139,0
3284,11.198644969979043,13.0,Fixed Contract,02 July 1997,England,1,10.98,1
3285,11.51097269452935,24.0,Fixed Contract,19 January 1996,England,1,10.6415,0
3286,2.070900339354656,12.0,Fixed Contract,01 January 1974,England,0,2.4321,1
3287,4.253321049082938,19.0,Fixed Contract,29 September 1975,England,1,1.6137000000000001,1
3288,3.229665337084829,19.0,Fixed Contract,22 October 1978,NI,0,4.5868,1
3289,4.965363299112727,16.0,Fixed Contract,31 March 1979,NI,1,2.5192,1
3290,7.701277695223104,9.0,Fixed Contract,15 February 1994,England,1,9.3846,1
3291,16.320510787911513,13.0,Fixed Contract,21 July 2007,Scotland,0,18.1173,1
3292,8.76580177814624,19.0,Fixed Contract,13 December 1994,NI,1,9.2088,1
3293,,18.0,Fixed Contract,04 September 1976,Wales,1,2.5213,1
3294,8.986617360908038,18.0,Fixed Contract,23 June 1995,Wales,1,8.8959,1
3295,8.706611966759835,9.0,Fixed Contract,27 October 1990,England,0,8.1642,1
3296,11.247310294287537,18.0,Fixed Contract,01 April 1997,NI,1,11.9319,1
3297,9.595435447331809,16.0,Fixed Contract,23 September 1989,England,1,7.4804,1
3298,9.293693690551255,21.0,Fixed Contract,13 April 1992,Wales,0,8.8135,0
3299,9.481774531127474,26.0,Rolling Contract,09 April 1995,England,0,8.8433,0
3300,4.16128222703162,22.0,Rolling Contract,26 April 1978,NI,0,2.6358,0
3301,,18.0,Fixed Contract,01 December 1990,Scotland,1,7.2373,1
3302,1.7786890339359824,15.0,Fixed Contract,09 May 1972,Scotland,0,1.8548,1
3303,7.270872852964333,21.0,Fixed Contract,09 January 1991,England,0,7.5527999999999995,0
3304,10.540422910270417,13.0,Fixed Contract,05 November 1987,England,1,8.3556,1
3305,6.933692951571234,12.0,Fixed Contract,10 March 1990,NI,0,6.856,1
3306,3.519332506772778,15.0,Fixed Contract,30 August 1982,Wales,0,4.5765,1
3307,1.891915957550135,22.0,Rolling Contract,07 February 1977,NI,1,3.5305999999999997,1
3308,9.016197915049563,13.0,Fixed Contract,24 January 1995,England,1,12.4458,1
3309,0.7131836707123541,20.0,Fixed Contract,20 March 1965,Wales,1,0.8421000000000001,1
3310,6.547285213765921,29.0,Rolling Contract,09 March 1988,Scotland,1,8.9202,0
3311,1.9394352965474095,14.0,Fixed Contract,12 January 1977,England,1,3.3781,1
3312,14.34288907291613,24.0,Fixed Contract,04 November 2003,Scotland,1,15.1624,1
3313,9.503652654820714,13.0,Fixed Contract,10 April 1993,Wales,1,8.2749,1
3314,3.430696558297698,17.0,Rolling Contract,23 August 1975,England,1,3.4179,1
3315,4.118081601656053,19.0,Fixed Contract,03 October 1976,NI,1,3.9494999999999996,0
3316,0.09415850375936907,17.0,Fixed Contract,23 April 1968,Wales,0,1.2013,1
3317,6.65779399106542,14.0,Fixed Contract,19 August 1989,Scotland,1,6.9329,1
3318,7.7189544120875295,28.0,Rolling Contract,15 January 1991,England,1,8.4674,1
3319,16.096359913952423,13.0,Fixed Contract,12 June 2004,NI,0,16.0876,1
3320,2.0547290672643936,22.0,Rolling Contract,29 March 1970,Wales,1,2.0933,0
3321,8.63792452607885,16.0,Rolling Contract,09 February 1987,England,1,6.8617,1
3322,9.519918139642206,15.0,Fixed Contract,29 December 1997,Scotland,1,11.4884,1
3323,0.0,23.0,Fixed Contract,11 November 1972,Wales,1,2.3892,0
3324,9.669366503125726,17.0,Fixed Contract,06 November 1992,Scotland,0,8.3834,1
3325,5.252851242687867,15.0,Fixed Contract,08 November 1980,Wales,1,4.0694,1
3326,0.0,31.0,Rolling Contract,03 September 1967,Scotland,0,0.1049,0
3327,3.4755553920652664,19.0,Fixed Contract,02 May 1980,Scotland,1,4.4771,1
3328,5.760822081881209,17.0,Fixed Contract,18 May 1989,NI,1,8.6165,1
3329,6.5022634441338205,11.0,Fixed Contract,17 December 1982,NI,1,6.1704,1
3330,7.631213478327175,23.0,Fixed Contract,29 November 1985,England,1,7.917199999999999,0
3331,10.80635980926574,14.0,Fixed Contract,29 October 1996,Wales,1,11.0534,1
3332,,12.0,Fixed Contract,28 July 1994,England,0,12.4432,1
3333,6.315628101488841,19.0,Fixed Contract,14 January 1984,England,1,5.0013,0
3334,8.52455562553953,19.0,Fixed Contract,31 October 1991,England,0,10.3695,0
3335,,16.0,Fixed Contract,08 November 1997,Wales,1,9.7778,1
3336,10.919084292861161,16.0,Fixed Contract,04 January 1992,Wales,1,10.0616,1
3337,,14.0,Fixed Contract,10 April 1973,England,1,2.149,1
3338,4.115092222056132,10.0,Fixed Contract,16 September 1978,England,1,4.0214,1
3339,13.944719392452916,23.0,Rolling Contract,30 June 1997,England,1,13.482,1
3340,5.511603401827964,18.0,Fixed Contract,13 April 1981,Wales,1,5.2268,1
3341,4.001841511991324,13.0,Fixed Contract,24 November 1973,Scotland,1,2.0526,1
3342,6.766383145843276,27.0,Rolling Contract,15 June 1991,Wales,0,7.3779,0
3343,6.809390506435812,28.0,Rolling Contract,27 July 1988,NI,1,8.7813,0
3344,6.977614418765419,14.0,Fixed Contract,20 September 1991,NI,1,7.4023,1
3345,10.996178440852313,24.0,Rolling Contract,21 November 1997,Wales,1,11.5292,1
3346,2.967381573271435,18.0,Rolling Contract,20 February 1977,England,0,2.7756,0
3347,10.331898501604384,21.0,Rolling Contract,16 September 1995,NI,1,11.1701,1
3348,4.675137561634634,14.0,Fixed Contract,05 August 1983,NI,1,4.9318,1
3349,0.9940436916215312,28.0,Rolling Contract,31 January 1968,England,1,0.9616,0
3350,4.211040449169869,13.0,Fixed Contract,28 December 1979,England,0,4.4513,1
3351,,26.0,Rolling Contract,07 May 1975,Wales,1,2.8392,0
3352,5.910827622788074,23.0,Fixed Contract,10 December 1974,NI,0,3.3187,1
3353,0.7455773012174016,28.0,Rolling Contract,11 July 1966,Wales,1,1.4515,0
3354,3.642203632664218,18.0,Fixed Contract,25 July 1981,England,0,4.1932,0
3355,3.1330281956340276,18.0,Rolling Contract,14 May 1968,Wales,1,1.3559,1
3356,1.8167981764623367,18.0,Fixed Contract,05 September 1969,NI,1,1.1564,1
3357,14.41583558095541,12.0,Fixed Contract,24 October 2003,Wales,0,15.4633,1
3358,3.332244200491483,14.0,Fixed Contract,27 April 1978,England,1,3.2865,1
3359,5.784315521886942,14.0,Fixed Contract,08 April 1986,England,1,6.6701,1
3360,7.980252232381888,13.0,Fixed Contract,21 October 1991,Wales,1,8.8288,1
3361,12.090349543293067,18.0,Fixed Contract,15 March 1997,England,1,12.0647,0
3362,14.012158615874021,20.0,Fixed Contract,20 July 2000,England,1,12.6712,1
3363,11.6924162972455,12.0,Fixed Contract,14 June 1992,England,1,10.1704,1
3364,6.150340495018794,22.0,Fixed Contract,23 August 1981,England,0,5.0941,1
3365,12.935059777886567,16.0,Fixed Contract,23 August 2002,Scotland,1,14.4229,1
3366,2.606615987906794,10.0,Fixed Contract,19 July 1981,NI,1,3.5725,1
3367,0.5963138473548264,12.0,Fixed Contract,01 November 1973,Wales,1,1.5785999999999998,1
3368,3.0197217272756514,13.0,Fixed Contract,02 September 1977,England,1,2.8504,1
3369,2.784682135931905,19.0,Fixed Contract,19 July 1968,Wales,1,1.2396,0
3370,2.0015720195542954,14.0,Fixed Contract,24 November 1969,NI,1,0.9683999999999999,1
3371,10.667871625022379,12.0,Fixed Contract,25 June 1993,England,1,8.8363,1
3372,10.380137284188732,13.0,Fixed Contract,16 February 1997,Wales,1,10.5063,1
3373,13.36414222292062,17.0,Fixed Contract,19 March 2000,Wales,0,12.4672,1
3374,12.112837988857377,19.0,Fixed Contract,06 February 2000,England,1,12.0995,1
3375,6.468997857073881,20.0,Fixed Contract,20 January 1991,England,1,6.9698,1
3376,2.1645035443790532,19.0,Fixed Contract,02 October 1972,Wales,1,2.2939,1
3377,6.393111924481556,24.0,Rolling Contract,23 November 1985,England,0,7.0304,0
3378,4.717874761568568,10.0,Fixed Contract,18 March 1982,England,1,4.2374,1
3379,5.672237303066188,19.0,Fixed Contract,03 September 1984,Scotland,1,5.4528,0
3380,15.244107590985399,16.0,Fixed Contract,20 January 2006,NI,0,15.9622,1
3381,10.480607030086421,19.0,Fixed Contract,08 July 1991,England,0,8.9617,1
3382,0.21026160153375284,18.0,Fixed Contract,24 June 1971,Scotland,1,1.8769,1
3383,7.026334932244557,16.0,Fixed Contract,18 September 1986,Scotland,1,7.4017,1
3384,,18.0,Fixed Contract,18 May 1988,Scotland,1,8.1446,1
3385,4.2850464625448295,14.0,Fixed Contract,13 July 1983,NI,1,4.3329,1
3386,5.975734502459485,18.0,Fixed Contract,24 August 1988,England,1,6.3169,0
3387,0.9368919877169293,16.0,Fixed Contract,13 September 1971,Wales,0,1.1562,0
3388,5.340986360496152,22.0,Fixed Contract,07 November 1988,Scotland,1,6.6774,1
3389,3.0002014407463062,15.0,Fixed Contract,23 July 1970,England,1,1.7635,1
3390,10.75808249051716,14.0,Fixed Contract,29 July 1993,Scotland,0,11.0768,1
3391,6.212698025711016,13.0,Fixed Contract,22 August 1984,NI,1,6.0855,1
3392,1.1402323389093718,19.0,Fixed Contract,26 August 1967,NI,0,1.4743,0
3393,0.0,13.0,Fixed Contract,02 October 1971,NI,1,1.1496,1
3394,12.781945113710691,16.0,Fixed Contract,12 December 2002,Scotland,0,14.306,1
3395,11.756725994340464,19.0,Fixed Contract,19 March 1999,Scotland,0,10.8315,1
3396,7.868187415020323,15.0,Fixed Contract,06 April 1985,England,1,4.5201,0
3397,11.171623114950222,16.0,Fixed Contract,26 July 1998,NI,0,10.9606,1
3398,17.91560271968768,14.0,Fixed Contract,21 December 2007,NI,0,16.5136,1
3399,,18.0,Fixed Contract,08 July 1975,Scotland,1,2.8499,0
3400,2.6638574274969287,20.0,Fixed Contract,14 November 1981,England,1,3.7154,1
3401,5.427267531016863,27.0,Rolling Contract,21 August 1978,Scotland,1,4.684,0
3402,3.708815786559599,26.0,Fixed Contract,29 January 1975,Wales,0,1.8283,0
3403,3.145557946639561,17.0,Fixed Contract,15 April 1971,NI,0,1.2554,1
3404,3.798327296151361,22.0,Rolling Contract,31 August 1977,England,0,3.2781,1
3405,18.271434435251038,25.0,Rolling Contract,10 January 2002,England,0,17.6214,1
3406,3.1132307726608133,11.0,Fixed Contract,03 June 1986,Scotland,1,5.1373,1
3407,0.7824224919622194,19.0,Fixed Contract,06 October 1967,Wales,1,1.6267,1
3408,3.0539327788238095,13.0,Fixed Contract,27 April 1978,England,1,2.7108,1
3409,14.24453023866311,22.0,Fixed Contract,09 November 2002,NI,1,15.2226,0
3410,5.545977220110389,25.0,Rolling Contract,28 October 1979,Wales,1,4.8508,1
3411,2.019481336018405,12.0,Fixed Contract,16 October 1976,Scotland,0,3.284,1
3412,16.91403655065676,30.0,Rolling Contract,07 July 2003,NI,1,14.3441,1
3413,4.80500168072842,28.0,Rolling Contract,06 June 1981,NI,1,6.1773,0
3414,3.368115685024051,19.0,Fixed Contract,28 December 1979,England,1,3.5458999999999996,0
3415,2.3032044963592395,20.0,Fixed Contract,31 July 1972,England,1,2.1443,0
3416,4.612118270246629,21.0,Fixed Contract,05 August 1987,Scotland,0,6.6512,0
3417,1.724994573293051,19.0,Fixed Contract,17 January 1974,England,1,1.6341,0
3418,11.058183620019518,14.0,Fixed Contract,09 February 1992,England,1,9.5441,1
3419,2.803702661953211,14.0,Fixed Contract,11 March 1982,England,1,4.3072,1
3420,5.395732865332953,17.0,Fixed Contract,26 November 1985,Wales,1,4.8959,1
3421,0.051160182128482834,16.0,Fixed Contract,31 December 1970,Scotland,1,1.0435,1
3422,5.32578441854951,16.0,Fixed Contract,21 June 1975,England,1,3.0807,1
3423,3.3156956643471767,12.0,Fixed Contract,18 March 1981,England,0,3.7836,1
3424,13.888935348390762,12.0,Fixed Contract,22 October 2002,England,1,13.5437,1
3425,7.4375367448230945,19.0,Fixed Contract,28 August 1987,England,1,8.127,1
3426,2.5271076076850094,19.0,Fixed Contract,30 June 1973,Wales,0,2.1516,0
3427,10.027384866042667,26.0,Rolling Contract,16 February 1995,Scotland,0,9.7703,0
3428,4.216835963894774,19.0,Rolling Contract,19 February 1975,England,0,3.6763000000000003,1
3429,8.313647196350363,23.0,Rolling Contract,31 July 1983,Wales,1,7.6554,0
3430,4.162884762487623,15.0,Fixed Contract,11 February 1975,England,1,3.7756,1
3431,10.788991737271608,15.0,Fixed Contract,22 March 1994,Wales,1,9.4144,1
3432,4.972454520651219,17.0,Rolling Contract,20 February 1982,England,0,4.3124,1
3433,0.630171512274893,21.0,Rolling Contract,18 November 1967,England,1,1.5076999999999998,1
3434,16.94745669763856,18.0,Fixed Contract,27 April 1998,NI,0,16.2295,1
3435,5.944682469772959,13.0,Fixed Contract,31 December 1988,Scotland,1,6.8182,1
3436,3.722183805466491,27.0,Rolling Contract,05 April 1975,Scotland,1,4.2411,1
3437,8.500291764284166,20.0,Rolling Contract,05 May 1990,NI,1,9.4432,1
3438,10.085968118255613,26.0,Rolling Contract,28 December 1996,NI,0,10.0361,0
3439,2.6384642718302707,16.0,Fixed Contract,12 October 1977,England,0,2.767,1
3440,1.0635345347751621,16.0,Fixed Contract,08 March 1975,England,0,2.1343,1
3441,2.4988725193985664,17.0,Fixed Contract,25 February 1981,Scotland,1,3.8174,0
3442,0.6156783050992585,20.0,Fixed Contract,03 March 1973,England,0,1.5175,0
3443,9.673387157809593,16.0,Fixed Contract,04 March 1998,Scotland,1,11.882,1
3444,4.2411066643059625,27.0,Rolling Contract,07 May 1978,Wales,0,4.7393,1
3445,7.76884744434641,16.0,Fixed Contract,22 December 1990,England,1,7.9518,1
3446,1.3715672326971373,17.0,Fixed Contract,28 May 1971,England,1,1.0082,0
3447,4.462335894435347,23.0,Rolling Contract,24 June 1987,Wales,1,6.2969,1
3448,3.5639077720790655,17.0,Fixed Contract,19 April 1978,Scotland,0,2.778,1
3449,0.2947239899136669,14.0,Fixed Contract,01 June 1980,Wales,1,3.4807,1
3450,4.938621802695273,18.0,Fixed Contract,28 March 1982,England,1,3.9995000000000003,1
3451,10.321740632202733,21.0,Rolling Contract,24 March 1995,NI,1,9.1088,0
3452,2.465093666864214,19.0,Fixed Contract,12 June 1970,Wales,1,1.7642000000000002,0
3453,5.155986990675093,15.0,Fixed Contract,11 November 1983,England,1,4.0622,0
3454,21.49264772378854,20.0,Rolling Contract,10 August 2007,England,1,21.3497,1
3455,15.142716696273768,13.0,Fixed Contract,22 January 2002,Wales,1,14.4858,1
3456,7.8747175596313905,20.0,Rolling Contract,29 May 1992,England,1,7.793900000000001,1
3457,1.9599077276558186,16.0,Fixed Contract,23 December 1971,England,1,2.8653,1
3458,0.8353581617080456,12.0,Fixed Contract,11 August 1964,NI,1,0.41600000000000004,1
3459,8.993962032587506,13.0,Fixed Contract,20 February 1995,Scotland,0,9.1626,1
3460,12.524163053088348,19.0,Fixed Contract,02 August 1999,England,0,12.1435,1
3461,13.326380833522036,11.0,Fixed Contract,29 April 2001,England,1,13.7532,1
3462,0.0,18.0,Fixed Contract,28 May 1968,NI,1,1.1827,0
3463,,18.0,Fixed Contract,17 March 1986,NI,1,7.2532,0
3464,3.8101643827961045,14.0,Fixed Contract,11 June 1978,England,1,2.4635,1
3465,9.810996292636439,24.0,Rolling Contract,07 May 1995,England,0,10.1462,1
3466,1.106058650406481,23.0,Rolling Contract,18 March 1974,Scotland,0,3.4921,1
3467,2.2798837939979437,20.0,Rolling Contract,30 December 1969,Scotland,1,1.294,1
3468,2.2699643549262785,11.0,Fixed Contract,28 April 1981,Wales,1,3.8251999999999997,1
3469,2.8914088730445906,28.0,Rolling Contract,01 March 1968,England,1,1.8115,0
3470,,22.0,Fixed Contract,13 May 1964,Wales,1,0.8076000000000001,0
3471,1.131915239510365,14.0,Fixed Contract,28 April 1969,Wales,1,1.1724,1
3472,0.21734502909060616,24.0,Fixed Contract,12 February 1964,NI,0,0.43310000000000004,0
3473,7.111584419574264,15.0,Fixed Contract,13 April 1991,England,1,7.4695,1
3474,9.680559374640932,17.0,Fixed Contract,27 November 1985,Scotland,1,5.5462,1
3475,8.370192283630224,20.0,Fixed Contract,08 April 1992,Wales,1,8.876,0
3476,5.721472155580134,18.0,Fixed Contract,03 April 1990,England,1,6.5512,1
3477,12.69570255722858,21.0,Fixed Contract,26 August 1995,Scotland,1,15.1528,1
3478,5.922884794463043,20.0,Fixed Contract,03 September 1989,England,1,9.2357,1
3479,9.654982780243403,26.0,Rolling Contract,26 September 1991,Wales,1,10.0688,0
3480,3.5234434012300193,21.0,Rolling Contract,24 October 1974,Wales,0,2.6914,0
3481,17.249096961927222,11.0,Fixed Contract,19 August 2003,NI,1,18.5959,1
3482,2.0207393448267235,14.0,Fixed Contract,29 December 1976,NI,0,3.2214,1
3483,1.023058929905607,20.0,Fixed Contract,18 December 1970,NI,0,1.0578,1
3484,,15.0,Fixed Contract,18 April 1989,NI,1,7.683400000000001,1
3485,6.552634614617576,13.0,Fixed Contract,28 October 1982,NI,1,4.3214,1
3486,10.627032252937136,16.0,Fixed Contract,17 December 1995,England,1,11.6276,1
3487,4.78503355515255,32.0,Rolling Contract,17 December 1980,England,1,5.3099,1
3488,6.278068126114401,16.0,Fixed Contract,18 September 1990,England,1,6.8763,1
3489,12.099725737039819,15.0,Fixed Contract,28 April 1999,Scotland,1,11.3866,0
3490,2.536621601352612,18.0,Fixed Contract,24 April 1975,England,1,2.8787,0
3491,2.9760361986817987,15.0,Fixed Contract,01 March 1976,Wales,0,2.263,1
3492,1.982619476836864,21.0,Fixed Contract,20 April 1975,Scotland,1,3.7584,1
3493,4.084247372075213,13.0,Fixed Contract,18 November 1982,NI,1,4.2419,1
3494,3.4735956478376613,21.0,Fixed Contract,10 June 1974,England,0,3.7058,1
3495,13.978046898667563,20.0,Rolling Contract,31 August 2001,Wales,1,13.8543,1
3496,,12.0,Fixed Contract,01 February 1985,England,0,6.021,1
3497,2.102192126307368,24.0,Rolling Contract,18 February 1966,Scotland,1,0.09350000000000003,1
3498,4.0793776618546564,21.0,Rolling Contract,17 January 1978,NI,0,2.7501,1
3499,1.1078287153049586,16.0,Fixed Contract,27 March 1979,Scotland,1,3.0564,1
3500,9.893172995085749,15.0,Fixed Contract,14 August 1994,Scotland,1,9.3574,1
3501,3.430788942059228,12.0,Fixed Contract,29 May 1984,Scotland,1,4.8431,1
3502,1.1246271096000253,19.0,Rolling Contract,05 November 1969,Wales,0,1.0795,1
3503,0.21529434756888155,18.0,Fixed Contract,19 October 1972,NI,0,0.8928,0
3504,4.113231658719794,14.0,Fixed Contract,31 March 1981,NI,0,4.2414,1
3505,10.034594585835976,18.0,Fixed Contract,21 May 1992,NI,0,10.879,1
3506,,14.0,Fixed Contract,14 October 1979,NI,1,2.8298,1
3507,3.2878080661759865,16.0,Fixed Contract,18 May 1971,NI,1,1.1976,1
3508,5.301815587872498,16.0,Fixed Contract,08 October 1979,Scotland,1,3.7175000000000002,0
3509,3.576812876973058,20.0,Fixed Contract,09 June 1979,Scotland,1,4.405,1
3510,10.184425354719147,19.0,Rolling Contract,16 August 1993,Scotland,0,9.645,1
3511,5.866747080583737,14.0,Fixed Contract,06 July 1988,Scotland,1,5.7891,0
3512,12.304500658268253,14.0,Fixed Contract,08 October 1999,England,1,12.5453,1
3513,12.557308906835702,21.0,Fixed Contract,08 September 2000,NI,0,12.8807,1
3514,0.0,15.0,Fixed Contract,17 December 1978,England,1,3.1281,1
3515,3.334895655447621,10.0,Fixed Contract,01 January 1983,Scotland,1,3.9875999999999996,1
3516,5.998755402999069,18.0,Fixed Contract,25 October 1988,England,1,5.4387,1
3517,2.0057722705345484,15.0,Fixed Contract,18 December 1975,England,0,3.3806,1
3518,7.47275068216433,15.0,Fixed Contract,17 April 1993,Scotland,1,8.6138,0
3519,17.421816996729778,22.0,Rolling Contract,27 March 2004,England,1,15.7641,1
3520,2.113647203292265,16.0,Fixed Contract,21 May 1977,Wales,0,4.3593,1
3521,19.436401466531304,14.0,Fixed Contract,15 January 2002,NI,1,18.4855,1
3522,6.13704818559877,23.0,Fixed Contract,02 August 1989,NI,1,7.1895,1
3523,13.611281274604137,20.0,Fixed Contract,28 February 2000,NI,1,12.0477,1
3524,3.83612169836607,16.0,Fixed Contract,18 April 1982,Wales,0,4.5929,1
3525,8.505065499403573,16.0,Fixed Contract,06 February 1990,England,0,8.9833,1
3526,0.20563314031514146,23.0,Rolling Contract,08 July 1971,Scotland,0,1.5287000000000002,0
3527,15.25949513604291,11.0,Fixed Contract,07 July 2004,NI,0,14.8163,1
3528,14.558468120990986,11.0,Fixed Contract,08 February 2003,England,1,13.8249,1
3529,10.573881232053226,14.0,Fixed Contract,18 September 1993,NI,1,8.5664,1
3530,,17.0,Fixed Contract,02 August 1995,England,0,11.4097,1
3531,12.38173236241605,21.0,Rolling Contract,24 February 2000,NI,1,13.7033,0
3532,0.179611071724586,14.0,Fixed Contract,25 September 1967,Wales,1,1.1924,1
3533,8.191614439206111,18.0,Fixed Contract,26 October 1991,England,1,9.3165,1
3534,12.942776137750041,17.0,Fixed Contract,16 September 2001,England,1,14.9677,1
3535,8.925158196005718,17.0,Fixed Contract,09 November 1994,Wales,1,11.2711,0
3536,,14.0,Fixed Contract,27 May 1984,England,1,5.0959,1
3537,6.84742721395075,22.0,Fixed Contract,14 October 1984,Wales,1,6.9208,1
3538,,21.0,Fixed Contract,25 March 1973,Wales,0,1.1001,1
3539,1.922639339438399,27.0,Rolling Contract,16 August 1968,NI,1,1.7298,1
3540,2.9423258732337345,11.0,Fixed Contract,19 November 1976,Scotland,0,3.0263,1
3541,10.500190891470758,23.0,Rolling Contract,05 March 1998,Wales,1,10.6304,1
3542,6.3408231432740205,14.0,Fixed Contract,19 June 1990,NI,0,6.9261,1
3543,7.196567175154887,16.0,Fixed Contract,18 January 1987,Wales,1,7.560600000000001,1
3544,9.47155822476316,19.0,Rolling Contract,23 June 1996,England,1,10.4934,0
3545,3.189721999865564,14.0,Fixed Contract,25 November 1973,England,0,2.8537,1
3546,5.618551284891207,18.0,Fixed Contract,27 December 1984,England,0,5.3076,1
3547,10.223961577323974,16.0,Rolling Contract,16 December 1996,Scotland,1,10.4101,1
3548,7.345672184916587,17.0,Fixed Contract,24 April 1992,England,1,8.0127,1
3549,1.2085696272264068,19.0,Rolling Contract,18 September 1967,Wales,0,0.1633,1
3550,4.811479771374868,22.0,Fixed Contract,23 March 1982,England,0,4.096,0
3551,10.552131961790447,19.0,Fixed Contract,10 May 1997,NI,1,10.7911,1
3552,1.7448439797668502,23.0,Rolling Contract,07 March 1972,NI,0,2.3907,1
3553,15.95703462855413,13.0,Rolling Contract,17 September 2003,England,1,17.6555,1
3554,10.574985126796005,17.0,Rolling Contract,27 October 2001,England,1,13.0655,1
3555,0.7411629797899162,13.0,Fixed Contract,05 May 1969,NI,0,0.6333,1
3556,6.766123636529857,15.0,Fixed Contract,22 May 1986,NI,1,5.4375,1
3557,1.7744224495675658,22.0,Rolling Contract,21 April 1971,England,0,1.3551,1
3558,0.0,19.0,Rolling Contract,13 October 1972,NI,0,1.5943,1
3559,9.740629423584851,25.0,Rolling Contract,03 December 1989,Scotland,1,9.6578,0
3560,0.44526163287020126,18.0,Fixed Contract,03 July 1968,England,0,1.5917,0
3561,7.45576386463217,24.0,Rolling Contract,19 June 1988,England,0,6.1853,1
3562,15.67758366197563,14.0,Fixed Contract,07 October 2000,Wales,0,15.4704,0
3563,9.799231219060221,14.0,Fixed Contract,14 February 1988,England,1,9.1568,1
3564,8.213441530613272,23.0,Rolling Contract,16 December 1990,Scotland,0,7.3272,0
3565,1.1419136112503758,13.0,Fixed Contract,10 September 1964,Scotland,1,0.25960000000000005,1
3566,2.775802606563458,17.0,Fixed Contract,26 May 1976,Wales,0,1.9762,0
3567,8.735163903898691,22.0,Fixed Contract,10 December 1989,NI,1,7.582599999999999,1
3568,0.6118885822828628,19.0,Fixed Contract,02 May 1972,NI,1,2.4797,1
3569,5.0422636999512385,23.0,Fixed Contract,29 November 1988,Wales,1,6.6162,0
3570,2.369784047294483,13.0,Fixed Contract,29 November 1974,Wales,1,2.9593,1
3571,11.14198042928011,16.0,Fixed Contract,20 July 1992,England,1,9.6828,1
3572,,13.0,Fixed Contract,06 September 1975,Scotland,1,2.5189,1
3573,2.1246002683768346,16.0,Fixed Contract,15 December 1975,England,0,2.3753,0
3574,15.201723960810344,19.0,Fixed Contract,04 May 1990,England,1,9.6362,0
3575,3.3760221954905676,22.0,Rolling Contract,08 April 1976,Scotland,0,2.0171,0
3576,6.140516488092935,21.0,Rolling Contract,06 December 1986,NI,0,7.069,0
3577,4.789023537274085,12.0,Fixed Contract,07 February 1982,Wales,1,4.9732,1
3578,6.453370027543076,25.0,Rolling Contract,26 January 1984,England,1,6.3969,1
3579,8.523454756390828,25.0,Fixed Contract,28 December 1986,England,1,8.4538,1
3580,13.349102285655082,16.0,Fixed Contract,17 April 2001,England,1,15.770600000000002,1
3581,11.559986575802524,12.0,Fixed Contract,26 February 1997,England,1,10.041,1
3582,10.864818709949343,23.0,Fixed Contract,13 January 1996,Wales,1,13.9159,0
3583,8.230439584203742,13.0,Fixed Contract,25 November 1990,England,1,8.5727,1
3584,1.098244360783183,17.0,Fixed Contract,24 February 1968,England,0,1.2298,1
3585,7.0252748310934265,17.0,Fixed Contract,23 June 1996,Wales,1,9.8309,1
3586,5.494720229198541,16.0,Fixed Contract,07 March 1985,Wales,1,5.7271,1
3587,5.196963491382817,18.0,Fixed Contract,19 May 1984,NI,1,6.6329,1
3588,9.17237274427968,15.0,Fixed Contract,11 September 1993,Wales,1,9.3048,0
3589,4.894051869916825,20.0,Fixed Contract,17 February 1980,England,1,3.2108,0
3590,6.058872168609197,12.0,Fixed Contract,02 March 1986,Wales,1,7.673400000000001,1
3591,1.8488987633711012,22.0,Rolling Contract,10 February 1986,Wales,0,4.9361,1
3592,15.448908087407853,15.0,Fixed Contract,03 March 2002,NI,1,16.3413,1
3593,10.284486437682288,14.0,Fixed Contract,14 April 1993,England,1,10.8788,1
3594,9.352505719098813,26.0,Rolling Contract,12 September 1995,England,1,9.8094,0
3595,11.433804182781584,15.0,Fixed Contract,06 October 1994,England,1,8.2841,1
3596,5.695070178921154,18.0,Fixed Contract,22 September 1986,Wales,1,7.855,1
3597,7.297330011713232,27.0,Rolling Contract,05 September 1990,Scotland,0,7.1732,1
3598,3.848898803741129,15.0,Fixed Contract,13 May 1973,England,1,3.1976,1
3599,2.711760441213817,16.0,Fixed Contract,12 January 1975,NI,1,2.0013,0
3600,6.835311224230955,12.0,Fixed Contract,22 March 1987,England,0,6.3054,1
